step,prompt_source,prompt_idx,ed_vs_baseline_generalising,sw_vs_baseline_generalising,ed_vs_baseline_memorising,sw_vs_baseline_memorising,ed_vs_baseline_generalising_from_prompts_generalising,sw_vs_baseline_generalising_from_prompts_generalising,ed_vs_baseline_memorising_from_prompts_generalising,sw_vs_baseline_memorising_from_prompts_generalising,ed_vs_baseline_generalising_from_prompts_memorising,sw_vs_baseline_generalising_from_prompts_memorising,ed_vs_baseline_memorising_from_prompts_memorising,sw_vs_baseline_memorising_from_prompts_memorising
68000,memorising,117,,,,,,,,,0.13799318671226501,0.0463453350873589,0.03320591151714325,0.01825960772096688
68000,memorising,118,,,,,,,,,0.10769243538379669,0.037550560108003395,0.03544315695762634,0.014239182170655316
68000,memorising,119,,,,,,,,,0.15903636813163757,0.046639742326493316,0.043960392475128174,0.013171763753916495
68000,memorising,120,,,,,,,,,0.09338435530662537,0.03550243275991325,0.04487629234790802,0.014772751187369353
68000,memorising,121,,,,,,,,,0.17485111951828003,0.04982338302478384,0.03190649673342705,0.015168604796276946
68000,memorising,122,,,,,,,,,0.10313543677330017,0.038378646449150705,0.031546130776405334,0.013444631757385816
68000,memorising,123,,,,,,,,,0.17643305659294128,0.04983279548092279,0.03649207577109337,0.013381295746167194
68000,memorising,124,,,,,,,,,0.07599557936191559,0.03215129515912428,0.03796567767858505,0.014303096797652893
68000,memorising,125,,,,,,,,,0.24671104550361633,0.057351075685843196,0.035178981721401215,0.01340092290505509
68000,memorising,126,,,,,,,,,0.08029960095882416,0.031864131655006143,0.014201357960700989,0.013731896105891988
68000,memorising,127,,,,,,,,,0.0756770521402359,0.03326020231425753,0.01241360604763031,0.014596517541043791
70500,prior,0,0.0047900378704071045,0.017157827449436024,0.0002913177013397217,0.013680128897000338,,,,,,,,
70500,generalising,0,,,,,0.10823294520378113,0.038338634569358356,0.016466841101646423,0.013554565316385851,,,,
70500,generalising,1,,,,,0.06921142339706421,0.03456554853875494,0.029596909880638123,0.022738132030183312,,,,
70500,generalising,2,,,,,0.18005159497261047,0.05022137208341801,0.03655560687184334,0.013383247817501,,,,
70500,generalising,3,,,,,0.10257728397846222,0.039517114701517995,0.02222578227519989,0.015748637917326332,,,,
70500,generalising,4,,,,,0.05897332727909088,0.030346219534775773,0.022978514432907104,0.01727274332130832,,,,
70500,generalising,5,,,,,0.07669004797935486,0.03330172577677884,0.020550452172756195,0.013205175360028963,,,,
70500,generalising,6,,,,,0.21418334543704987,0.05929814907662645,0.04298015683889389,0.023119103808221176,,,,
70500,generalising,7,,,,,0.15425151586532593,0.04620742676225195,0.040517985820770264,0.015530352543892297,,,,
70500,generalising,8,,,,,0.1353885978460312,0.04560786664882965,0.03522239625453949,0.022219016233814136,,,,
70500,generalising,9,,,,,0.16723088920116425,0.044688852946974895,0.02562570571899414,0.016892989189766814,,,,
70500,generalising,10,,,,,0.10283160209655762,0.03958655892365021,0.024002239108085632,0.017296731340297623,,,,
70500,generalising,11,,,,,0.07989880442619324,0.031215903647336472,0.022238492965698242,0.017699679899700626,,,,
70500,generalising,12,,,,,0.13816490769386292,0.0438287002057457,0.02429468184709549,0.013467020576942363,,,,
70500,generalising,13,,,,,0.06538072228431702,0.028212832729319924,0.03718751668930054,0.021566459664502116,,,,
70500,generalising,14,,,,,0.10574904084205627,0.04081320314847098,0.032463058829307556,0.016438624367652584,,,,
70500,generalising,15,,,,,0.10186246037483215,0.04088172640358824,0.016543924808502197,0.015232433459256066,,,,
70500,generalising,16,,,,,0.07472169399261475,0.03331989368235414,0.034320950508117676,0.01879081194031086,,,,
70500,generalising,17,,,,,0.09223568439483643,0.03827246161885655,0.01648390293121338,0.015053931682902146,,,,
70500,generalising,18,,,,,0.17665168642997742,0.052159795949598464,0.030636105686426163,0.013538584145551053,,,,
70500,generalising,19,,,,,0.09396564960479736,0.034647038248436,0.017114460468292236,0.014124710425217082,,,,
70500,generalising,20,,,,,0.10782530903816223,0.041874782951702924,0.03387237340211868,0.01708281318616453,,,,
70500,generalising,21,,,,,0.19514453411102295,0.04688537088042203,0.0424414724111557,0.016512605892859925,,,,
70500,generalising,22,,,,,0.162528395652771,0.05159462987838761,0.020142152905464172,0.01716627525341762,,,,
70500,generalising,23,,,,,0.0842164158821106,0.035360435198408105,0.014628216624259949,0.015268695742578093,,,,
70500,generalising,24,,,,,0.10430549085140228,0.037596162073854605,0.01917944848537445,0.014976130006862829,,,,
70500,generalising,25,,,,,0.1208294928073883,0.039533650374595886,0.04224702715873718,0.024586188661284793,,,,
70500,generalising,26,,,,,0.0741465836763382,0.03466107979186446,0.01789054274559021,0.013690952909768914,,,,
70500,generalising,27,,,,,0.06591041386127472,0.03249251592247845,0.007957249879837036,0.013905718770855996,,,,
70500,generalising,28,,,,,0.04427504539489746,0.02606647120497222,0.015518829226493835,0.013167245208023997,,,,
70500,generalising,29,,,,,0.07575134932994843,0.03255158346290934,0.023043513298034668,0.015819241905413853,,,,
70500,generalising,30,,,,,0.05115535855293274,0.02705453676522602,0.006688475608825684,0.013109823431263233,,,,
70500,generalising,31,,,,,0.09096914529800415,0.039113567926807515,0.0425308495759964,0.022027926111143223,,,,
70500,generalising,32,,,,,0.1257462054491043,0.03993384186076287,0.02849140763282776,0.017790870103477237,,,,
70500,generalising,33,,,,,0.0695665180683136,0.031574447365728106,0.01760701835155487,0.017057532423622183,,,,
70500,generalising,34,,,,,0.16690565645694733,0.04562008107344391,0.03152170032262802,0.013621520705857976,,,,
70500,generalising,35,,,,,0.0946279764175415,0.03753751362700078,0.02758924663066864,0.017490349190566894,,,,
70500,generalising,36,,,,,0.09297683835029602,0.03584272087083226,0.023627907037734985,0.014668328726421629,,,,
70500,generalising,37,,,,,0.09754183888435364,0.03567275698960337,0.019663669168949127,0.013021258325987717,,,,
70500,generalising,38,,,,,0.06487706303596497,0.028425948659375977,0.016195476055145264,0.01714164883281053,,,,
70500,generalising,39,,,,,0.1569090038537979,0.04393420198861191,0.028189823031425476,0.01665114416100354,,,,
70500,generalising,40,,,,,0.10114245116710663,0.03576816010129526,0.008890137076377869,0.012869766444412196,,,,
70500,generalising,41,,,,,0.09622253477573395,0.03628686695649836,0.026390552520751953,0.017820729464435584,,,,
70500,generalising,42,,,,,0.1326230764389038,0.0390838882688202,0.02830713987350464,0.01617209008915103,,,,
70500,generalising,43,,,,,0.15580298006534576,0.04384182506173692,0.02789647877216339,0.012991860409453803,,,,
70500,generalising,44,,,,,0.15487591922283173,0.04395142447851475,0.035416364669799805,0.013766306405947932,,,,
70500,generalising,45,,,,,0.06673087179660797,0.03079834443762162,0.016974642872810364,0.012950025476420733,,,,
70500,generalising,46,,,,,0.061289623379707336,0.03209120864474374,0.015968918800354004,0.016075519032956915,,,,
70500,generalising,47,,,,,0.08881482481956482,0.035067065352677645,0.005534470081329346,0.012313039805011921,,,,
70500,generalising,48,,,,,0.08596456050872803,0.03709262731764135,0.022655218839645386,0.017779202009998444,,,,
70500,generalising,49,,,,,0.0909070074558258,0.03649140526165112,0.01942455768585205,0.01862674669708876,,,,
70500,generalising,50,,,,,0.09433609247207642,0.036351801063539434,0.03713710978627205,0.014025337274101615,,,,
70500,generalising,51,,,,,0.10135556757450104,0.03825479249167481,0.01528775691986084,0.013885543642965176,,,,
70500,generalising,52,,,,,0.09967534244060516,0.038355583718805805,0.008695945143699646,0.013043502327424253,,,,
70500,generalising,53,,,,,0.06889340281486511,0.03331999272559429,0.04969489574432373,0.03085410879180591,,,,
70500,generalising,54,,,,,0.04225116968154907,0.026522443497803538,0.009075671434402466,0.014502067893899049,,,,
70500,generalising,55,,,,,0.058051809668540955,0.0300464643536617,0.008662685751914978,0.013577789732956074,,,,
70500,generalising,56,,,,,0.08503507077693939,0.03539329763588825,0.015963643789291382,0.016408004848940658,,,,
70500,generalising,57,,,,,0.11981381475925446,0.03852212043167286,0.03216860443353653,0.016646155109483515,,,,
70500,generalising,58,,,,,0.2253415435552597,0.04876367311165663,0.03171059489250183,0.013723591052886064,,,,
70500,generalising,59,,,,,0.17337068915367126,0.046734410338724136,0.031174246221780777,0.013256250518659576,,,,
70500,generalising,60,,,,,0.12780797481536865,0.04104552958007693,0.0412372350692749,0.022472903465423775,,,,
70500,generalising,61,,,,,0.0893830806016922,0.03695347471212346,0.00930379331111908,0.012161939152346746,,,,
70500,generalising,62,,,,,0.058424681425094604,0.0286688555471515,0.012322470545768738,0.015104227493596835,,,,
70500,generalising,63,,,,,0.09729725122451782,0.03427449028370732,0.03330855444073677,0.015699159007593985,,,,
70500,generalising,64,,,,,0.15495824813842773,0.0482916260076726,0.03281484544277191,0.014687106956558338,,,,
70500,generalising,65,,,,,0.11346299946308136,0.04304536494062722,0.0145578533411026,0.01441213436096775,,,,
70500,generalising,66,,,,,0.14134298264980316,0.04303990636953185,0.03763388842344284,0.013571351016704042,,,,
70500,generalising,67,,,,,0.07128293812274933,0.033980107237223285,0.04013746976852417,0.022947623928478753,,,,
70500,generalising,68,,,,,0.05369020998477936,0.028006534299520523,0.006811246275901794,0.011196120918297752,,,,
70500,generalising,69,,,,,0.09936878085136414,0.03959697977191181,0.0180988609790802,0.01748631357978773,,,,
70500,generalising,70,,,,,0.09628660976886749,0.03639800232126003,0.03084413707256317,0.013015945513611647,,,,
70500,generalising,71,,,,,0.11372523009777069,0.04349870856687931,0.012774467468261719,0.016988026837322142,,,,
70500,generalising,72,,,,,0.09843553602695465,0.032920226331443,0.016858309507369995,0.014483827341067757,,,,
70500,generalising,73,,,,,0.09734654426574707,0.03786486003409023,0.03456000238656998,0.016776064540376966,,,,
70500,generalising,74,,,,,0.12434956431388855,0.04016349841772849,0.033717263489961624,0.01453580614194564,,,,
70500,generalising,75,,,,,0.16406404972076416,0.047129697412167486,0.026386573910713196,0.013908767185130344,,,,
70500,generalising,76,,,,,0.11309030652046204,0.038882374463613666,0.024850979447364807,0.01590740358270486,,,,
70500,generalising,77,,,,,0.24127425253391266,0.06350022783393233,0.029729381203651428,0.019784868052300585,,,,
70500,generalising,78,,,,,0.04573369026184082,0.027036747114032048,0.013873681426048279,0.01522285423881933,,,,
70500,generalising,79,,,,,0.08660504221916199,0.03623367298750151,0.024370163679122925,0.021232990328676347,,,,
70500,generalising,80,,,,,0.09161156415939331,0.03520703622394433,0.016131550073623657,0.017058280885997815,,,,
70500,generalising,81,,,,,0.0520806759595871,0.02770174959735225,0.04883952438831329,0.024304688854333244,,,,
70500,generalising,82,,,,,0.07159914076328278,0.03190773717837501,0.011139348149299622,0.01189249763694672,,,,
70500,generalising,83,,,,,0.12454481422901154,0.046210231713797484,0.017404824495315552,0.015916762247099373,,,,
70500,generalising,84,,,,,0.07701696455478668,0.03651347145017766,0.022253334522247314,0.02094623570170191,,,,
70500,generalising,85,,,,,0.24480654299259186,0.05468435864344556,0.023686490952968597,0.015386430982322745,,,,
70500,generalising,86,,,,,0.14665056765079498,0.04488299609252686,0.02554190158843994,0.015590735444253965,,,,
70500,generalising,87,,,,,0.0953981876373291,0.035203647364768456,0.05416646599769592,0.02816725282610828,,,,
70500,generalising,88,,,,,0.1388350874185562,0.04077443860926839,0.032325416803359985,0.014742212059031767,,,,
70500,generalising,89,,,,,0.07748870551586151,0.03220626659306212,0.02633322775363922,0.013466429764781084,,,,
70500,generalising,90,,,,,0.10243828594684601,0.04008492806275777,0.016203314065933228,0.01567635513047504,,,,
70500,generalising,91,,,,,0.1313660442829132,0.04169509174175014,0.05199158564209938,0.01584711402947188,,,,
70500,generalising,92,,,,,0.17248104512691498,0.0513727988903153,0.02670535445213318,0.014071014930868217,,,,
70500,generalising,93,,,,,0.2579813301563263,0.06025689100872168,0.031642526388168335,0.01721958746262402,,,,
70500,generalising,94,,,,,0.13041338324546814,0.04295864771651625,0.02287420630455017,0.01763527167309757,,,,
70500,generalising,95,,,,,0.074564129114151,0.03473586190169127,0.01511681079864502,0.01933575485543083,,,,
70500,generalising,96,,,,,0.15069180727005005,0.04868327975575636,0.007967740297317505,0.0141753393356472,,,,
70500,generalising,97,,,,,0.18326252698898315,0.04822463833231701,0.04150517284870148,0.014942629116586628,,,,
70500,generalising,98,,,,,0.0941421389579773,0.03617019473964114,0.036483436822891235,0.013663341311210046,,,,
70500,generalising,99,,,,,0.11547505855560303,0.042289197112645935,0.023006319999694824,0.014249809461732613,,,,
70500,generalising,100,,,,,0.08147010207176208,0.03407160716091231,0.014864683151245117,0.0156825131310761,,,,
70500,generalising,101,,,,,0.09274023771286011,0.03686643817857075,0.04019346088171005,0.014261491237532856,,,,
70500,generalising,102,,,,,0.12582193315029144,0.03896766798380014,0.025836221873760223,0.014839124688855667,,,,
70500,generalising,103,,,,,0.09030629694461823,0.03350739964210443,0.015792623162269592,0.015909078047391473,,,,
70500,generalising,104,,,,,0.1824467033147812,0.05372604202812375,0.022026941180229187,0.013523947210366078,,,,
70500,generalising,105,,,,,0.13768750429153442,0.03902926613846557,0.03433908522129059,0.013445500538011522,,,,
70500,generalising,106,,,,,0.19236575067043304,0.05521010528122987,0.02444852888584137,0.01658347564885154,,,,
70500,generalising,107,,,,,0.09874103963375092,0.03512895182939411,0.023059695959091187,0.016079013963249924,,,,
70500,generalising,108,,,,,0.07624435424804688,0.033049060209544734,0.0219724178314209,0.013985471421567157,,,,
70500,generalising,109,,,,,0.05633753538131714,0.02945551481906188,0.015397563576698303,0.014318458170238484,,,,
70500,generalising,110,,,,,0.11019328236579895,0.0398067884568409,0.032949596643447876,0.02034836718968731,,,,
70500,generalising,111,,,,,0.057489752769470215,0.02962411008902017,0.017426326870918274,0.013821022384862953,,,,
70500,generalising,112,,,,,0.06910558044910431,0.03473970236485225,0.04591396450996399,0.026775028697535865,,,,
70500,generalising,113,,,,,0.06835360825061798,0.034645963657023764,0.054147571325302124,0.029963540507459436,,,,
70500,generalising,114,,,,,0.11164410412311554,0.041123940730528795,0.024672530591487885,0.01532242094000525,,,,
70500,generalising,115,,,,,0.11428910493850708,0.04289139209733589,0.03078906238079071,0.01726757226826162,,,,
70500,generalising,116,,,,,0.17062976956367493,0.047180516362227955,0.03229856491088867,0.013139365493724565,,,,
70500,generalising,117,,,,,0.07414361834526062,0.03417750391813056,0.014417439699172974,0.013733762782606851,,,,
70500,generalising,118,,,,,0.07029561698436737,0.035107562726737575,0.02138620615005493,0.01670925482979525,,,,
70500,generalising,119,,,,,0.11507387459278107,0.03821549190543763,0.024716004729270935,0.017081262397215403,,,,
70500,generalising,120,,,,,0.1828058362007141,0.052444172384975764,0.03787859156727791,0.01700838660026148,,,,
70500,generalising,121,,,,,0.09201671183109283,0.03263102687668268,0.02220042794942856,0.014197556174214816,,,,
70500,generalising,122,,,,,0.09912431240081787,0.03568733238699578,0.03942352533340454,0.018101639991954657,,,,
70500,generalising,123,,,,,0.17070229351520538,0.04488990884958189,0.034639131277799606,0.014569335779700472,,,,
70500,generalising,124,,,,,0.14051732420921326,0.04274235486729186,0.023071154952049255,0.013600719569199303,,,,
70500,generalising,125,,,,,0.12080247700214386,0.04209614832625588,0.013608172535896301,0.014462197410413304,,,,
70500,generalising,126,,,,,0.08074542880058289,0.0344067936744835,0.022882819175720215,0.018113154955922625,,,,
70500,generalising,127,,,,,0.1362754851579666,0.049599828264885765,0.02775101363658905,0.015576599733871257,,,,
70500,memorising,0,,,,,,,,,0.10464701056480408,0.03718183530245643,0.03781232237815857,0.013310332436149161
70500,memorising,1,,,,,,,,,0.06996288895606995,0.032048601289053444,0.04592691361904144,0.017099954556944887
70500,memorising,2,,,,,,,,,0.1278190016746521,0.042273271018384656,0.03398039937019348,0.01288287434105013
70500,memorising,3,,,,,,,,,0.10174870491027832,0.03299579780865561,0.030386094003915787,0.01420159774057283
70500,memorising,4,,,,,,,,,0.09982828795909882,0.03896800147963488,0.05082111805677414,0.02411553257747704
70500,memorising,5,,,,,,,,,0.09200353920459747,0.033396046404436094,0.02698501944541931,0.013200898787921743
70500,memorising,6,,,,,,,,,0.040846288204193115,0.024924732409734026,0.05258634686470032,0.02775411858108913
70500,memorising,7,,,,,,,,,0.10844886302947998,0.038023501452806134,0.032437704503536224,0.012499476235658669
