step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
9000,out_of_distribution,5,0.23105287551879883,0.04334604587934494,0.08277380466461182,0.031821192175771514
9000,out_of_distribution,6,0.7372479438781738,0.053750509856608286,0.0767664909362793,0.031791092573299186
9000,out_of_distribution,7,0.24511486291885376,0.04156026952175516,0.0786597728729248,0.030796913643674092
9000,out_of_distribution,8,0.48571258783340454,0.05252256582780568,0.09789133071899414,0.03264934729752742
9000,out_of_distribution,9,0.44548219442367554,0.05365733557128515,0.10068714618682861,0.03256078257509625
9000,out_of_distribution,10,0.6217550039291382,0.0644256568651851,0.09534037113189697,0.032090516571901956
9000,out_of_distribution,11,0.3385468125343323,0.047046669899103576,0.0888066291809082,0.030820707014302114
9000,out_of_distribution,12,0.13858723640441895,0.03337285485610437,0.08008384704589844,0.030340314205811392
9000,out_of_distribution,13,0.5454672574996948,0.05657101899895025,0.07672333717346191,0.028824592568812576
9000,out_of_distribution,14,0.2740682363510132,0.04469562525961269,0.1042712926864624,0.03311591419152526
9000,out_of_distribution,15,0.376257061958313,0.051642020621613265,0.08184242248535156,0.030677227988752408
9200,in_distribution,0,0.7060202360153198,0.0660220186919283,0.08548319339752197,0.03187992991717299
9200,in_distribution,1,0.17139536142349243,0.037800556722048864,0.08903968334197998,0.032427434903585246
9200,in_distribution,2,0.19074535369873047,0.03878722401352606,0.0815882682800293,0.029063560573203695
9200,in_distribution,3,0.7664159536361694,0.06080372754422269,0.10738658905029297,0.0325178534537788
9200,in_distribution,4,0.6580196022987366,0.06448345089347984,0.08269917964935303,0.031021697876070124
9200,in_distribution,5,0.14912962913513184,0.03431309425262444,0.09452271461486816,0.030890264693432912
9200,in_distribution,6,0.33078426122665405,0.044834918662827114,0.09661531448364258,0.03278027844701101
9200,in_distribution,7,0.4597991704940796,0.05569489653340697,0.08657968044281006,0.03262933587243178
9200,in_distribution,8,0.8599668741226196,0.06683329072494942,0.09102821350097656,0.032022042302463076
9200,in_distribution,9,0.5265464186668396,0.057719080874857685,0.09314417839050293,0.033325095031848974
9200,in_distribution,10,0.4815651774406433,0.04921966865201435,0.09266924858093262,0.033900478920409594
9200,in_distribution,11,1.0828266143798828,0.07246153787900565,0.09064280986785889,0.03115485795827032
9200,in_distribution,12,0.42176347970962524,0.050312274948972814,0.08063971996307373,0.029882147820986832
9200,in_distribution,13,1.1543198823928833,0.09049167244125524,0.08014380931854248,0.029195026381783097
9200,in_distribution,14,0.2280673384666443,0.036883993490712245,0.09148240089416504,0.030321135086097985
9200,in_distribution,15,0.9474788904190063,0.06450949911740127,0.10355758666992188,0.032493509631941184
9200,out_of_distribution,0,0.3676290512084961,0.04700648584100985,0.0883934497833252,0.033318066881848726
9200,out_of_distribution,1,0.602965235710144,0.060383575498197936,0.0931081771850586,0.03164011184869619
9200,out_of_distribution,2,0.287669837474823,0.0414325043969991,0.099967360496521,0.03139683074324011
9200,out_of_distribution,3,0.32495951652526855,0.04133894665840756,0.08454728126525879,0.031145804994348218
9200,out_of_distribution,4,0.5669143795967102,0.05788372303913828,0.08339583873748779,0.030497155759465575
9200,out_of_distribution,5,0.2731444835662842,0.04522757005560941,0.09849226474761963,0.03553617130907313
9200,out_of_distribution,6,0.7474510669708252,0.06472268591715095,0.08532404899597168,0.03160701106818108
9200,out_of_distribution,7,0.2735441327095032,0.04049347147801908,0.08319377899169922,0.03091260324517155
9200,out_of_distribution,8,0.47422415018081665,0.05092492205848981,0.10163736343383789,0.03295258852419591
9200,out_of_distribution,9,0.45920878648757935,0.05057055461245122,0.10350799560546875,0.033311369326230675
9200,out_of_distribution,10,0.6716001033782959,0.06460356262226581,0.09808754920959473,0.03430163388309554
9200,out_of_distribution,11,0.3477802872657776,0.044271958737744546,0.09650301933288574,0.032422711172172346
9200,out_of_distribution,12,0.13017070293426514,0.0327582386501967,0.07711803913116455,0.031658861047356095
9200,out_of_distribution,13,0.5638899803161621,0.05036002469379483,0.07119870185852051,0.028658321343055005
9200,out_of_distribution,14,0.2636641263961792,0.04524187801076348,0.09616100788116455,0.030097141116717855
9200,out_of_distribution,15,0.369199275970459,0.0491702430377498,0.08758199214935303,0.03271195945953723
9400,in_distribution,0,0.6182602643966675,0.057764778946156274,0.06942617893218994,0.027653832348530964
9400,in_distribution,1,0.18961983919143677,0.03491013048004084,0.07208788394927979,0.029852386717731872
9400,in_distribution,2,0.2034989595413208,0.036019649961501976,0.08922064304351807,0.030017076357806184
9400,in_distribution,3,0.8529202938079834,0.06344526229176574,0.11547410488128662,0.03477897101595813
9400,in_distribution,4,0.6341224312782288,0.06919575991827596,0.09678971767425537,0.03179880311625072
9400,in_distribution,5,0.1602555513381958,0.037560335928305745,0.09176552295684814,0.03202832280383256
9400,in_distribution,6,0.291010320186615,0.041815220319664025,0.08121085166931152,0.030427048956166977
9400,in_distribution,7,0.44634807109832764,0.047435454006309025,0.09482109546661377,0.0334816082231532
9400,in_distribution,8,0.89594566822052,0.0716600636608931,0.08986878395080566,0.03271442977101212
9400,in_distribution,9,0.5014409422874451,0.06031518215344653,0.08119678497314453,0.029515543441219653
9400,in_distribution,10,0.5069822669029236,0.05387594991298697,0.08915376663208008,0.03089482022342667
9400,in_distribution,11,1.0859214067459106,0.0786867127815333,0.08867883682250977,0.03059011639937789
9400,in_distribution,12,0.442902147769928,0.04741991463713023,0.0827716588973999,0.030439213802005708
9400,in_distribution,13,1.1699730157852173,0.08425755451608735,0.08253467082977295,0.030273331333401342
9400,in_distribution,14,0.22823113203048706,0.038861351040533766,0.0873110294342041,0.029662755759628637
9400,in_distribution,15,0.8681221008300781,0.06784436034874139,0.09595143795013428,0.030175895379711815
9400,out_of_distribution,0,0.3381255865097046,0.045256056510234045,0.07995641231536865,0.031432882378823385
9400,out_of_distribution,1,0.6111800670623779,0.05510622711487936,0.0986403226852417,0.03357437820719975
9400,out_of_distribution,2,0.2641311287879944,0.040355967838951255,0.08202362060546875,0.030457964725116558
9400,out_of_distribution,3,0.34752535820007324,0.044309475707524894,0.09032869338989258,0.03164298117837791
9400,out_of_distribution,4,0.6182858347892761,0.061560662132623206,0.0769808292388916,0.0312661468566668
9400,out_of_distribution,5,0.22386884689331055,0.03793762334239911,0.08415234088897705,0.031849266400728424
9400,out_of_distribution,6,0.7418138980865479,0.06505997096401214,0.07819068431854248,0.03048769259555347
9400,out_of_distribution,7,0.267741858959198,0.04620950707588139,0.08160746097564697,0.029969348556681957
9400,out_of_distribution,8,0.5050321221351624,0.05339700998409449,0.09690022468566895,0.031247590141343425
9400,out_of_distribution,9,0.4485287070274353,0.05474023823301539,0.10160672664642334,0.03233230047703611
9400,out_of_distribution,10,0.6368895769119263,0.06784280561752289,0.09127342700958252,0.031479697004279356
9400,out_of_distribution,11,0.3396914601325989,0.04754124458715567,0.088401198387146,0.031154062559264603
9400,out_of_distribution,12,0.16033172607421875,0.035848111299524754,0.08365011215209961,0.02969863784359772
9400,out_of_distribution,13,0.5780565738677979,0.051911549203940234,0.07385778427124023,0.028342003595115767
9400,out_of_distribution,14,0.25007104873657227,0.04265778012797758,0.08108210563659668,0.028264598208262468
9400,out_of_distribution,15,0.36679601669311523,0.045742985331916716,0.08093440532684326,0.03141444906260703
9600,in_distribution,0,0.7105964422225952,0.062447501833758565,0.0812150239944458,0.03063119466158466
9600,in_distribution,1,0.19453543424606323,0.03615552153942681,0.08224725723266602,0.0292306160497708
9600,in_distribution,2,0.19381535053253174,0.03759455433917905,0.08697593212127686,0.03087719625945941
9600,in_distribution,3,0.7478069067001343,0.06006132763691822,0.0957028865814209,0.031449339717440905
9600,in_distribution,4,0.5799594521522522,0.05701403882208525,0.10683095455169678,0.03149056509550792
9600,in_distribution,5,0.16960763931274414,0.037462538785280684,0.09945273399353027,0.03230450899672301
9600,in_distribution,6,0.31333011388778687,0.04721126335240214,0.08299708366394043,0.030260223305152847
9600,in_distribution,7,0.4611278772354126,0.05395979840212822,0.09866893291473389,0.03374168088308715
9600,in_distribution,8,0.8803931474685669,0.0636735132246859,0.09161877632141113,0.029535639423097004
9600,in_distribution,9,0.5230488181114197,0.053025212904490575,0.08836150169372559,0.03146166426213325
9600,in_distribution,10,0.5187565684318542,0.0524088405808308,0.08603239059448242,0.0321274987947576
9600,in_distribution,11,1.0769137144088745,0.07681972470654858,0.08986830711364746,0.03351848396597752
9600,in_distribution,12,0.4474254250526428,0.05165927880336499,0.09185397624969482,0.03192862838837852
9600,in_distribution,13,1.1852104663848877,0.07340758479414387,0.08232641220092773,0.029743513511774643
9600,in_distribution,14,0.22448581457138062,0.040119047065115244,0.09167718887329102,0.03236274340292157
9600,in_distribution,15,0.9526309967041016,0.07004651377050107,0.09902679920196533,0.03282297527199359
9600,out_of_distribution,0,0.3285202980041504,0.04118636475643925,0.08333277702331543,0.030883412381091886
9600,out_of_distribution,1,0.5780456066131592,0.055123716346611194,0.08441329002380371,0.03032062505714936
9600,out_of_distribution,2,0.27601176500320435,0.043419509346798446,0.0855557918548584,0.030415458839350887
9600,out_of_distribution,3,0.35457587242126465,0.04826978490417527,0.08791899681091309,0.030557490558328196
9600,out_of_distribution,4,0.6898278594017029,0.06633162314483984,0.07745957374572754,0.029161949848899246
9600,out_of_distribution,5,0.233193039894104,0.04289600973825577,0.08869409561157227,0.03255588388452759
9600,out_of_distribution,6,0.7262190580368042,0.05829515948658998,0.07428574562072754,0.0297540963455141
9600,out_of_distribution,7,0.27082186937332153,0.04803848629245512,0.08955550193786621,0.030762797255313362
9600,out_of_distribution,8,0.5111379027366638,0.05420250965117985,0.09625518321990967,0.0336671610818823
9600,out_of_distribution,9,0.42961376905441284,0.05419551441010441,0.08713924884796143,0.031138305098812578
9600,out_of_distribution,10,0.6657154560089111,0.06331281738804065,0.10190081596374512,0.03165300840820943
9600,out_of_distribution,11,0.33847469091415405,0.04837771664347493,0.08113431930541992,0.028423134117256884
9600,out_of_distribution,12,0.1413341760635376,0.035196691701873735,0.08303797245025635,0.03105915140582456
9600,out_of_distribution,13,0.573204517364502,0.05588101586247781,0.08074736595153809,0.027370542093890626
9600,out_of_distribution,14,0.25863587856292725,0.04338884145152034,0.09423315525054932,0.03154351168518202
9600,out_of_distribution,15,0.3665059804916382,0.04629624067184758,0.08375668525695801,0.03145264619160995
9800,in_distribution,0,0.6681419610977173,0.05614122963113883,0.07645714282989502,0.029505009868659338
9800,in_distribution,1,0.19181615114212036,0.03839069961471579,0.08342421054840088,0.030543708815041527
9800,in_distribution,2,0.18712258338928223,0.03479493270060226,0.07742714881896973,0.028819196501544294
9800,in_distribution,3,0.7595013380050659,0.058751168701818825,0.09779691696166992,0.03315369745980061
9800,in_distribution,4,0.5682349801063538,0.0579943250402294,0.08499562740325928,0.03316127669748819
9800,in_distribution,5,0.1561117172241211,0.03491678942710231,0.10187435150146484,0.03156962572657498
9800,in_distribution,6,0.3328074812889099,0.04378916771506882,0.08859562873840332,0.031088197355812332
9800,in_distribution,7,0.4485734701156616,0.05194337606400092,0.08004987239837646,0.03224880107555484
9800,in_distribution,8,0.8837405443191528,0.07123480919087345,0.09788346290588379,0.029512616425429555
9800,in_distribution,9,0.529620349407196,0.05759864696662405,0.09087657928466797,0.03053802910051767
9800,in_distribution,10,0.5244788527488708,0.05608311225609727,0.09012031555175781,0.03211951851013155
9800,in_distribution,11,1.0685518980026245,0.07635107181120762,0.08065152168273926,0.027368320351536454
9800,in_distribution,12,0.4558013081550598,0.05132450733581741,0.08773577213287354,0.03229805961146104
9800,in_distribution,13,1.1994514465332031,0.08257026649821152,0.08767557144165039,0.030441250471052825
9800,in_distribution,14,0.2519175410270691,0.044894182638535646,0.0982363224029541,0.03267674067098261
9800,in_distribution,15,0.9875122308731079,0.07316820440435615,0.1254134178161621,0.035972037985324036
9800,out_of_distribution,0,0.382155179977417,0.04835307949766242,0.10601115226745605,0.034977136344623655
9800,out_of_distribution,1,0.6037918329238892,0.05756720020410889,0.08690524101257324,0.03190263338870682
9800,out_of_distribution,2,0.2851547598838806,0.04508832495929715,0.09495031833648682,0.03223884557522025
9800,out_of_distribution,3,0.38929200172424316,0.04905647730923582,0.09234285354614258,0.0321203790903253
9800,out_of_distribution,4,0.6699692606925964,0.06429109544104748,0.08665633201599121,0.03210519378633302
9800,out_of_distribution,5,0.2078075408935547,0.03929174753960993,0.07761919498443604,0.03052684558797845
9800,out_of_distribution,6,0.7358086109161377,0.06157769247505002,0.07893121242523193,0.030914314889639742
9800,out_of_distribution,7,0.28670674562454224,0.04690032360635051,0.08171844482421875,0.03106998208835666
9800,out_of_distribution,8,0.5301337838172913,0.05985530799500429,0.09220623970031738,0.0318292521237742
9800,out_of_distribution,9,0.42385488748550415,0.055020198000932455,0.08448362350463867,0.03081435523260808
9800,out_of_distribution,10,0.549662709236145,0.059834362902226046,0.08347928524017334,0.02956901474344085
9800,out_of_distribution,11,0.31342214345932007,0.043752325457040324,0.08098948001861572,0.030451057058048153
9800,out_of_distribution,12,0.1658710241317749,0.035074237322115946,0.08499753475189209,0.03177812762323284
9800,out_of_distribution,13,0.5797009468078613,0.06178925412874416,0.07797837257385254,0.03179236438244073
9800,out_of_distribution,14,0.2578986883163452,0.045444487769545246,0.08641493320465088,0.030297233071454627
9800,out_of_distribution,15,0.35692012310028076,0.04670095276447785,0.07730293273925781,0.029610535691927377
