run_id,num_tasks,checkpoint_step,prompt_source,prompt_length,n_samples,n_samples_prior,n_prompts,prompt_idx,dist/ed_vs_baseline_memorising,dist/ed_vs_baseline_generalising,dist/sw_vs_baseline_memorising,dist/sw_vs_baseline_generalising,dist/ed_vs_baseline_misspecified,dist/sw_vs_baseline_misspecified
tm2zaadf,512,150000,memorising,8,100,0,50,48,0.5625357627868652,0.16693384169629,0.252862510754144,0.1742840375802325,0.1710333824157714,0.1623005302727608
tm2zaadf,512,150000,memorising,8,100,0,50,49,0.9629207849502563,0.0208438868853326,0.2969937551077684,0.076962024598559,0.2035888433456421,0.1690491358546544
vq5nezmu,1,150000,,0,0,3000,0,0,0.1190360188484191,4.321173684355326,0.0590627872599897,1.1749787993976235,4.413328009640562,1.1719325929265747
vq5nezmu,1,150000,generalising,8,100,0,50,0,0.5956287384033203,7.187828522566262,0.142647213542995,1.429396423513363,6.881473541259766,1.3930334629106196
vq5nezmu,1,150000,generalising,8,100,0,50,1,0.5964505672454834,5.396212716643708,0.1389086956774469,1.0214878216027343,5.2464141845703125,0.961921245613626
vq5nezmu,1,150000,generalising,8,100,0,50,2,0.7363521456718445,5.337249736065796,0.1816045860855496,1.0886938897400964,5.314672470092773,1.0923419843273323
vq5nezmu,1,150000,generalising,8,100,0,50,3,0.7629071474075317,5.18324889247866,0.1690317312537109,0.8987401120238787,5.186093330383301,0.8830558183663679
vq5nezmu,1,150000,generalising,8,100,0,50,4,1.1657942533493042,4.8847717597900155,0.2304037885566807,0.9760859449615796,4.813039779663086,0.9266939601179373
vq5nezmu,1,150000,generalising,8,100,0,50,5,0.4861398935317993,4.407638660787663,0.1136728700284084,0.8931721621271584,4.36354923248291,0.9277692003747656
vq5nezmu,1,150000,generalising,8,100,0,50,6,1.6571614742279053,5.7049186060561565,0.3282034865313766,1.0604374995146864,5.797097682952881,1.0718924073154463
vq5nezmu,1,150000,generalising,8,100,0,50,7,1.0009105205535889,5.619111745072838,0.2075765426225147,1.1290593821161712,5.8952436447143555,1.1839979917594634
vq5nezmu,1,150000,generalising,8,100,0,50,8,0.6165999174118042,5.471822098617657,0.1515192895991191,1.0843333493971774,6.005006790161133,1.0872937616489928
vq5nezmu,1,150000,generalising,8,100,0,50,9,1.4725620746612549,6.118979605252569,0.2666745522972971,1.2063067989127825,6.118865966796875,1.190019651901005
vq5nezmu,1,150000,generalising,8,100,0,50,10,1.994903802871704,6.729999588101533,0.4408320981363275,1.3703315001758938,6.86393404006958,1.349374891753181
vq5nezmu,1,150000,generalising,8,100,0,50,11,1.0524476766586304,6.593050337479028,0.2155587370860753,1.1594599444004283,6.63472843170166,1.1487112238302704
vq5nezmu,1,150000,generalising,8,100,0,50,12,1.165881633758545,5.682279402284149,0.2272740794869862,1.046493772326214,5.703056335449219,1.011514354171635
vq5nezmu,1,150000,generalising,8,100,0,50,13,0.6415920257568359,5.931208143063633,0.1406171508051155,1.0916099833580504,5.928374767303467,1.0776222540671176
vq5nezmu,1,150000,generalising,8,100,0,50,14,1.386099338531494,8.695346663515938,0.2939453137027426,1.658654560794152,9.68923568725586,1.7872118611328416
vq5nezmu,1,150000,generalising,8,100,0,50,15,1.263003945350647,5.1151793468308515,0.2554342079756999,1.015288155923618,5.634817123413086,1.1058602453430957
vq5nezmu,1,150000,generalising,8,100,0,50,16,1.0872035026550293,5.606522215720446,0.2228125295834657,1.139071406987861,5.726351737976074,1.138642442690574
vq5nezmu,1,150000,generalising,8,100,0,50,17,0.9890093803405762,3.1846403309610043,0.2017566745321269,0.662472573942009,3.5670723915100098,0.6750543708086951
vq5nezmu,1,150000,generalising,8,100,0,50,18,0.9125438928604126,5.888178470836667,0.1880435616737282,1.1752587613342158,6.0226521492004395,1.125699044867695
vq5nezmu,1,150000,generalising,8,100,0,50,19,1.1410579681396484,5.2803991691357695,0.2376837227184044,0.9643329464141892,5.7469401359558105,0.977257014639334
vq5nezmu,1,150000,generalising,8,100,0,50,20,0.2988432049751282,5.062666138133283,0.0858834003409784,1.0544183881034055,5.367919921875,1.0426948924297497
vq5nezmu,1,150000,generalising,8,100,0,50,21,0.965829849243164,5.225544065056601,0.2038100202253889,0.9473452098218842,5.341866493225098,0.9359974961476456
vq5nezmu,1,150000,generalising,8,100,0,50,22,0.3267416357994079,6.082050410559458,0.0873117065427818,1.1832395970213347,6.104982852935791,1.118816372986078
vq5nezmu,1,150000,generalising,8,100,0,50,23,1.1190876960754397,4.4722940707313885,0.2038380234331733,0.9044124988234408,4.664483547210693,0.8501701104196613
vq5nezmu,1,150000,generalising,8,100,0,50,24,0.6995207071304321,5.043474966603618,0.1513523450647744,0.9221804443862072,5.578469276428223,0.9413631715487628
vq5nezmu,1,150000,generalising,8,100,0,50,25,1.3580563068389893,5.703308842066711,0.2612114407831744,1.0392165576895769,5.624039173126221,1.02359623395414
vq5nezmu,1,150000,generalising,8,100,0,50,26,0.4652670323848724,4.661011116023797,0.1077541466670581,0.8891582279435791,4.751072406768799,0.9021724440126536
vq5nezmu,1,150000,generalising,8,100,0,50,27,0.7023983001708984,4.172890803025577,0.1437375085409349,0.8528167321906632,3.898744344711304,0.8034446952268892
vq5nezmu,1,150000,generalising,8,100,0,50,28,1.2059690952301023,5.04593910715605,0.2386514156294599,0.9863028646192952,5.069459438323975,1.0158406450950672
vq5nezmu,1,150000,generalising,8,100,0,50,29,0.8258403539657593,5.695099314107085,0.1754257706624961,1.0583484207706588,5.327887535095215,1.06996858795788
vq5nezmu,1,150000,generalising,8,100,0,50,30,1.3420692682266235,8.065208453776659,0.2619234509642117,1.417569405509871,8.018041610717773,1.4115612215455977
vq5nezmu,1,150000,generalising,8,100,0,50,31,0.8871716260910034,6.277221273311472,0.2184191411423827,1.2041124481077572,6.382403373718262,1.1895124153358103
vq5nezmu,1,150000,generalising,8,100,0,50,32,0.6898313760757446,4.2793054280994145,0.1451490895958175,0.8536433227848272,4.403232097625732,0.9007498370344096
vq5nezmu,1,150000,generalising,8,100,0,50,33,1.3857591152191162,5.058988957777164,0.2798211940530282,1.0854319457164043,5.503835678100586,1.1302173849897357
vq5nezmu,1,150000,generalising,8,100,0,50,34,0.8799859285354614,6.0944696482555445,0.1858044115920833,1.1934869083538424,6.470571517944336,1.2139696961620752
vq5nezmu,1,150000,generalising,8,100,0,50,35,0.9184865951538086,3.996743367429157,0.1874767123222296,0.8017528280072805,4.2104105949401855,0.7839535736400102
vq5nezmu,1,150000,generalising,8,100,0,50,36,0.9829505681991576,5.042170143770493,0.1973029713091484,1.026584099321951,4.827208518981934,1.0076292543090946
vq5nezmu,1,150000,generalising,8,100,0,50,37,0.5801403522491455,6.889399897738624,0.1332298847685614,1.1790378305617475,6.974626541137695,1.198631141854727
vq5nezmu,1,150000,generalising,8,100,0,50,38,0.6088995933532715,8.125764813343451,0.1327351133374807,1.3289489460184782,7.612101078033447,1.2982374899245488
vq5nezmu,1,150000,generalising,8,100,0,50,39,0.9177470803260804,3.5355762070556205,0.1924606922201262,0.8016524166511309,3.627155065536499,0.7548892031654746
vq5nezmu,1,150000,generalising,8,100,0,50,40,1.3537030220031738,4.843042531767756,0.2535252153063486,0.9688838846630105,4.900302410125732,0.963538541038106
vq5nezmu,1,150000,generalising,8,100,0,50,41,0.9442269802093506,7.0234636908021955,0.1972015054819163,1.3126733880908614,7.335125923156738,1.3408839588572223
vq5nezmu,1,150000,generalising,8,100,0,50,42,0.9319185614585876,7.4690770778240525,0.1893249617440018,1.2439953809588604,7.894784450531006,1.3230788919729048
vq5nezmu,1,150000,generalising,8,100,0,50,43,0.8074314594268799,5.763744392523315,0.1607273876606931,1.025070461920019,5.899454116821289,1.0187404497980814
vq5nezmu,1,150000,generalising,8,100,0,50,44,1.3441338539123535,5.377359287708662,0.2599982029526335,0.9182205984592354,5.656033992767334,0.9125748293852296
vq5nezmu,1,150000,generalising,8,100,0,50,45,1.693706512451172,5.0955954087688955,0.3372183097802685,0.9499073831983704,5.4100494384765625,0.987495725310441
vq5nezmu,1,150000,generalising,8,100,0,50,46,1.3420822620391846,6.630183151015865,0.25941010696628,1.1558238141609447,6.709347724914551,1.1267812614392148
vq5nezmu,1,150000,generalising,8,100,0,50,47,2.3488306999206543,9.36428587244649,0.4311413663682125,1.6350278253932142,8.916253089904785,1.6599122913927409
vq5nezmu,1,150000,generalising,8,100,0,50,48,1.346968412399292,7.419984477182714,0.2764593179452757,1.353970573091157,7.448971748352051,1.378003407950455
vq5nezmu,1,150000,generalising,8,100,0,50,49,0.90772145986557,4.695592115606375,0.1733019862753702,0.8397264412415265,4.610247611999512,0.8140100636022929
vq5nezmu,1,150000,memorising,8,100,0,50,0,0.1464917957782745,1.1490270105957954,0.0578782900180547,0.3695177059718018,1.3504106998443604,0.4141700373047498
vq5nezmu,1,150000,memorising,8,100,0,50,1,0.1055525690317154,2.98956604213,0.051412117848383,0.6549385580258948,2.82411789894104,0.6219588915895096
vq5nezmu,1,150000,memorising,8,100,0,50,2,0.1232374012470245,0.9335313688827048,0.0550159720822388,0.3415513393567092,0.8971682786941528,0.3378771421108892
vq5nezmu,1,150000,memorising,8,100,0,50,3,0.1214070916175842,1.070765192997538,0.0518459131854173,0.3039149839430503,1.0787842273712158,0.2800819076005275
vq5nezmu,1,150000,memorising,8,100,0,50,4,0.1399504542350769,1.2745538353690729,0.0570482072414327,0.4413123251614271,1.0806804895401,0.4030204649427901
vq5nezmu,1,150000,memorising,8,100,0,50,5,0.1384786963462829,1.680559385804938,0.0571997754579634,0.510682574401552,0.9255716800689696,0.3398754891388373
vq5nezmu,1,150000,memorising,8,100,0,50,6,0.1212682425975799,2.2552399446880136,0.0533076570438267,0.5329353331851372,1.8464692831039429,0.4531142871537291
vq5nezmu,1,150000,memorising,8,100,0,50,7,0.1059550195932388,0.6418200304971828,0.0515697000173191,0.3211441402450302,0.7806909084320068,0.331416606573934
vq5nezmu,1,150000,memorising,8,100,0,50,8,0.1244265735149383,0.6259368212032865,0.0548031857698207,0.3011445507077714,1.0312535762786863,0.412823662955934
vq5nezmu,1,150000,memorising,8,100,0,50,9,0.1188471317291259,1.5807817607139587,0.0560647958039224,0.5470684536925231,1.4160468578338623,0.6001143810032328
vq5nezmu,1,150000,memorising,8,100,0,50,10,0.1423108726739883,1.614849737096941,0.055456049595932,0.4155479812419985,1.866600513458252,0.4549237721548477
vq5nezmu,1,150000,memorising,8,100,0,50,11,0.1159785240888595,1.765661842517939,0.0526352401536444,0.4466969258461887,1.4623063802719116,0.4054406286802618
vq5nezmu,1,150000,memorising,8,100,0,50,12,0.1390814334154129,1.3658076366803893,0.0553192868764826,0.4391306430209001,1.1037065982818604,0.3950965568430524
vq5nezmu,1,150000,memorising,8,100,0,50,13,0.126096487045288,0.6329188115644786,0.0533597870622434,0.3047418801127443,0.6256555318832397,0.2806861000702043
vq5nezmu,1,150000,memorising,8,100,0,50,14,0.1352180540561676,3.2273568537457695,0.0572394967909652,0.6752056594643018,2.540315628051758,0.5907135197830403
vq5nezmu,1,150000,memorising,8,100,0,50,15,0.1094415485858917,1.0770912401043544,0.0532196686495878,0.3598933162908739,0.8788093328475952,0.3455446660604012
vq5nezmu,1,150000,memorising,8,100,0,50,16,0.128610298037529,0.5988647367041982,0.0538915665507988,0.3171282803858314,0.5667480230331421,0.3300478835157648
vq5nezmu,1,150000,memorising,8,100,0,50,17,0.1164676696062088,0.9923979282844376,0.0521953263689999,0.3654889313755876,0.8502100706100464,0.3222606693916194
vq5nezmu,1,150000,memorising,8,100,0,50,18,0.1181465089321136,0.477835353721552,0.0550959143582065,0.2868961435131166,0.6382495164871216,0.3085363477032703
vq5nezmu,1,150000,memorising,8,100,0,50,19,0.107947289943695,0.9553357964292636,0.050040608812005,0.34167164125531,1.3993234634399414,0.4098099111362941
vq5nezmu,1,150000,memorising,8,100,0,50,20,0.1175183355808258,3.26987450301369,0.0534494775082272,0.7292766157991051,3.0757155418395996,0.7119569597251322
vq5nezmu,1,150000,memorising,8,100,0,50,21,0.1058614403009414,0.6567401816754204,0.0505485315092575,0.2865997011838923,0.4887154102325439,0.2545869500217397
vq5nezmu,1,150000,memorising,8,100,0,50,22,0.130096286535263,2.988349695826641,0.0553204949115755,0.7343680100788348,3.1666646003723145,0.7104435477596053
vq5nezmu,1,150000,memorising,8,100,0,50,23,0.1123827099800109,2.3902309703646796,0.0525472797406443,0.6221712371360715,3.0885226726531982,0.6812887461413547
vq5nezmu,1,150000,memorising,8,100,0,50,24,0.1627005785703659,1.903323316915336,0.0614904236426589,0.5068377505770003,1.7234669923782349,0.5036194908043271
vq5nezmu,1,150000,memorising,8,100,0,50,25,0.1095833480358123,2.2480077128984615,0.0500382482191642,0.5421417771823205,2.124575614929199,0.5509370316746055
vq5nezmu,1,150000,memorising,8,100,0,50,26,0.1311351954936981,1.1207183539611725,0.0549030983942433,0.3951034415271102,0.8376917839050293,0.3111580151516892
vq5nezmu,1,150000,memorising,8,100,0,50,27,0.1281304359436035,0.8410781210549214,0.0555474090768981,0.3438497528803541,0.7760723829269409,0.346669800935129
vq5nezmu,1,150000,memorising,8,100,0,50,28,0.115972489118576,1.231971444545566,0.0535419907187788,0.4052272602691546,1.0867040157318115,0.377777412335932
vq5nezmu,1,150000,memorising,8,100,0,50,29,0.1182765066623687,1.5858626954257282,0.0519622259927434,0.3789605442687589,1.826092839241028,0.4697122629919439
vq5nezmu,1,150000,memorising,8,100,0,50,30,0.1341553181409835,0.6247050450417544,0.0542402729107499,0.3318865983962174,0.6253461837768555,0.3328078171354632
vq5nezmu,1,150000,memorising,8,100,0,50,31,0.1302012503147125,1.4045190240962266,0.0554966066891151,0.4392746251105321,0.9997396469116212,0.3641189473628668
vq5nezmu,1,150000,memorising,8,100,0,50,32,0.1350017935037613,1.0681444005132992,0.0563918740745075,0.409836950830365,1.0495253801345823,0.3940294826983565
vq5nezmu,1,150000,memorising,8,100,0,50,33,0.1388242691755294,2.2977727002783896,0.0548839412135089,0.620942728054196,1.643519401550293,0.5666257897302378
vq5nezmu,1,150000,memorising,8,100,0,50,34,0.1528154909610748,3.0799049789017827,0.0609431457546453,0.6990644190538375,3.0724048614501953,0.714202766938554
vq5nezmu,1,150000,memorising,8,100,0,50,35,0.1126648634672164,0.7672201800561784,0.0502852420038635,0.3525415689883014,1.3796440362930298,0.4083867191335513
vq5nezmu,1,150000,memorising,8,100,0,50,36,0.1160711944103241,1.5174638522146413,0.0542226884907555,0.4955244325652214,1.1601579189300537,0.3878926970638797
vq5nezmu,1,150000,memorising,8,100,0,50,37,0.102976381778717,1.2661133998122005,0.0503772179563706,0.4290057166972236,1.1209970712661743,0.4227307121486375
vq5nezmu,1,150000,memorising,8,100,0,50,38,0.1167294085025787,1.5460416877292469,0.0563947166583895,0.4594480049790238,1.5598291158676147,0.4658056654850997
vq5nezmu,1,150000,memorising,8,100,0,50,39,0.114450454711914,1.430093782656635,0.0527886500476524,0.4407346382102217,1.5229040384292605,0.4015388972399094
vq5nezmu,1,150000,memorising,8,100,0,50,40,0.1125464737415313,1.662670238788087,0.0525071382792846,0.5198126754595621,1.6940882205963137,0.5360538441361248
vq5nezmu,1,150000,memorising,8,100,0,50,41,0.1258703768253326,2.5560132913336706,0.0557453865267335,0.5927427255973793,2.1597604751586914,0.5471276595200808
vq5nezmu,1,150000,memorising,8,100,0,50,42,0.1277907192707061,1.585070357824672,0.0547855042929389,0.4381996906895241,2.082179069519043,0.4931492641941408
vq5nezmu,1,150000,memorising,8,100,0,50,43,0.1061383038759231,1.277732098784651,0.0510200603245685,0.4588274833445591,1.3791091442108154,0.5448837350797607
vq5nezmu,1,150000,memorising,8,100,0,50,44,0.1346040219068527,0.6826105058571601,0.0557716750629917,0.2506821877217207,0.5583685040473938,0.2172067530439312
vq5nezmu,1,150000,memorising,8,100,0,50,45,0.1090482920408248,2.3015902417950604,0.0518265843558243,0.5465987235584436,1.8842222690582275,0.4849312318446107
vq5nezmu,1,150000,memorising,8,100,0,50,46,0.1079367399215698,0.8565486435511362,0.0526061944487567,0.3347877193248786,0.8163734674453735,0.3397756754301252
vq5nezmu,1,150000,memorising,8,100,0,50,47,0.1111777573823928,0.9117168573759358,0.0522671264972678,0.3746030953755463,1.4871561527252195,0.4466613580620335
vq5nezmu,1,150000,memorising,8,100,0,50,48,0.1339934170246124,1.030963253654574,0.0567477958827003,0.3560793610266552,1.129459261894226,0.357692872476631
vq5nezmu,1,150000,memorising,8,100,0,50,49,0.118244931101799,0.6053277236430918,0.0533794051458794,0.256994392568141,0.8000075817108154,0.3013900860163078
yxwjc9q6,128,150000,,0,0,3000,0,0,0.0277009010314941,0.0491484416125982,0.1201801174627559,0.1675344165871888,0.037371546777944,0.1567670414310414
yxwjc9q6,128,150000,generalising,8,100,0,50,0,1.0517369508743286,0.9831254759699748,0.3040646741562769,0.3949082224194203,0.7389928102493286,0.3670321222431648
yxwjc9q6,128,150000,generalising,8,100,0,50,1,0.4359638094902038,0.4830103887088808,0.1740416353442729,0.2795940971446976,0.4969366788864136,0.2445814575564058
yxwjc9q6,128,150000,generalising,8,100,0,50,2,1.0959336757659912,1.868439829840587,0.3246690535096415,0.5285376604669199,2.0694797039031982,0.5524496753393908
yxwjc9q6,128,150000,generalising,8,100,0,50,3,1.7884438037872314,0.9437389038941704,0.4194712573144648,0.3516925943906968,0.7360920906066895,0.3143089250780406
yxwjc9q6,128,150000,generalising,8,100,0,50,4,1.3691967725753784,0.2347927511084391,0.4143116449111143,0.1957383514959928,0.2666280269622803,0.2142605294005513
yxwjc9q6,128,150000,generalising,8,100,0,50,5,0.5128610134124756,0.8040396398895044,0.2017281178005201,0.371137601132899,1.0449596643447876,0.4034520469179996
yxwjc9q6,128,150000,generalising,8,100,0,50,6,1.8648922443389893,0.1109746148692563,0.4198160523883292,0.1370601267809505,0.2191567420959472,0.1770344344123149
yxwjc9q6,128,150000,generalising,8,100,0,50,7,1.240898370742798,0.7955144363506426,0.3766732395874193,0.3556289463652839,0.5922760963439941,0.3278773342131774
yxwjc9q6,128,150000,generalising,8,100,0,50,8,1.448609471321106,0.1574853882796236,0.3357752170133086,0.1802600944039191,0.1411987543106079,0.1469106205844341
yxwjc9q6,128,150000,generalising,8,100,0,50,9,0.8478391766548157,0.8024413285183669,0.2416228035253512,0.3785738113213688,0.63332200050354,0.334349985040117
yxwjc9q6,128,150000,generalising,8,100,0,50,10,2.1955857276916504,2.140702933388283,0.4140737022647566,0.5686730034867928,2.1686768531799316,0.5665668820818204
