step,prompt_source,prompt_idx,ed_vs_baseline_in_distribution,sw_vs_baseline_in_distribution,ed_vs_baseline_out_of_distribution,sw_vs_baseline_out_of_distribution
17000,in_distribution,2,0.23428678512573242,0.033760622515588236,0.3683192729949951,0.05877919439586687
17000,in_distribution,3,0.38305482268333435,0.04699494290822255,0.19604361057281494,0.04689068573732
17000,in_distribution,4,0.3362336754798889,0.03405850245513343,0.5196530818939209,0.060703012802540944
17000,in_distribution,5,0.2443355917930603,0.038361101411088526,0.20382964611053467,0.041735711550575344
17000,in_distribution,6,0.33358651399612427,0.036932507543864956,0.3697848320007324,0.052060932626750385
17000,in_distribution,7,0.434421569108963,0.04603791023251382,0.38223206996917725,0.05986247231147399
17000,in_distribution,8,0.363884836435318,0.0401653426773461,0.3994159698486328,0.05525383632403871
17000,in_distribution,9,0.4709745943546295,0.04862537468697939,0.3178074359893799,0.050232728965707206
17000,in_distribution,10,0.21406131982803345,0.034844167476461047,0.2996256351470947,0.05072377894602597
17000,in_distribution,11,0.5238094329833984,0.05419543861259161,0.15910673141479492,0.039066294963367415
17000,in_distribution,12,0.3115529417991638,0.03513102526402409,0.5113437175750732,0.0662891913580837
17000,in_distribution,13,0.22185635566711426,0.038022276206112954,0.19167494773864746,0.04187532149352335
17000,in_distribution,14,0.31861114501953125,0.03557179523531964,0.4606900215148926,0.06298667251548073
17000,in_distribution,15,0.20226514339447021,0.034475333339571604,0.18845200538635254,0.0404451877014538
17000,out_of_distribution,0,0.1892685890197754,0.037463497027661455,0.14081692695617676,0.035260297223261655
17000,out_of_distribution,1,0.6726484894752502,0.05511856068665481,0.18996572494506836,0.04207821536997343
17000,out_of_distribution,2,0.1617109179496765,0.0322937251084553,0.20672833919525146,0.042000171762105784
17000,out_of_distribution,3,0.38818567991256714,0.050483868993551555,0.15695345401763916,0.0394931842005595
17000,out_of_distribution,4,0.1416102647781372,0.034433746151325814,0.12246215343475342,0.03414668561548251
17000,out_of_distribution,5,0.7020946741104126,0.06164728178598542,0.15559923648834229,0.03980961184214542
17000,out_of_distribution,6,0.9359760284423828,0.07431124791674587,0.2077265977859497,0.04523935666201619
17000,out_of_distribution,7,0.40081286430358887,0.05026826072647883,0.15961647033691406,0.03835564166079311
17000,out_of_distribution,8,0.23980730772018433,0.04038894740512187,0.17475521564483643,0.040449828414904535
17000,out_of_distribution,9,0.2871704697608948,0.04009623941416347,0.2374783754348755,0.04942243115358709
17000,out_of_distribution,10,0.5364291071891785,0.054782149332364576,0.20617163181304932,0.043146031143675684
17000,out_of_distribution,11,0.25336402654647827,0.03400881813327005,0.37919628620147705,0.06097538558428257
17000,out_of_distribution,12,0.18950164318084717,0.037911504769354516,0.20090115070343018,0.04631900765206028
17000,out_of_distribution,13,0.3668975234031677,0.04321086776600294,0.29068052768707275,0.05022471183421908
17000,out_of_distribution,14,0.46084606647491455,0.05345737265629942,0.305277943611145,0.05037583830704323
17000,out_of_distribution,15,0.736670732498169,0.06528663401347651,0.12226200103759766,0.036711854818585785
17200,in_distribution,0,0.5105695128440857,0.04938538981543788,0.29231154918670654,0.04907491864911218
17200,in_distribution,1,0.5506176352500916,0.05943382189161743,0.32737982273101807,0.056125611353322426
17200,in_distribution,2,0.2556602358818054,0.033997232690874096,0.3292226791381836,0.05324909609823801
17200,in_distribution,3,0.3893873393535614,0.04716342499899786,0.1861506700515747,0.041254237624860864
17200,in_distribution,4,0.3236202001571655,0.03477017220022434,0.5290042161941528,0.06831900340965953
17200,in_distribution,5,0.24155622720718384,0.040998416735698304,0.21963751316070557,0.046422412147306115
17200,in_distribution,6,0.46170973777770996,0.04752514544793321,0.3018137216567993,0.054023476487879266
17200,in_distribution,7,0.5540545582771301,0.05621762101425432,0.26602232456207275,0.05016663748107379
17200,in_distribution,8,0.3729192912578583,0.04095145467738685,0.3863952159881592,0.05636171604431271
17200,in_distribution,9,0.48058196902275085,0.04966840136725552,0.3102327585220337,0.04914276675658209
17200,in_distribution,10,0.2495402693748474,0.03999618478669667,0.2848329544067383,0.04517352386476913
17200,in_distribution,11,0.5589718818664551,0.0569796034002327,0.12498354911804199,0.03454869591814779
17200,in_distribution,12,0.30179572105407715,0.03170808454219273,0.5473486185073853,0.06061081865980531
17200,in_distribution,13,0.2059054970741272,0.036136567978896555,0.19005191326141357,0.04056596168341678
17200,in_distribution,14,0.31060075759887695,0.03567039832871584,0.47192466259002686,0.06397828940942643
17200,in_distribution,15,0.1711011528968811,0.03139159260422938,0.22460877895355225,0.04784745230402472
17200,out_of_distribution,0,0.1976991891860962,0.03769574146635728,0.10991036891937256,0.03269977365231203
17200,out_of_distribution,1,0.8252454996109009,0.07226034459191494,0.14824974536895752,0.035257117062763486
17200,out_of_distribution,2,0.1846521496772766,0.0337451791492558,0.25742805004119873,0.050778473432062474
17200,out_of_distribution,3,0.2917601466178894,0.04074351609053139,0.10293591022491455,0.03305770303506988
17200,out_of_distribution,4,0.12990856170654297,0.03323267116788583,0.13980364799499512,0.03746798725128358
17200,out_of_distribution,5,0.8404141664505005,0.06689577199973197,0.22533118724822998,0.04397615992229776
17200,out_of_distribution,6,0.9649733304977417,0.07255012903526055,0.21369361877441406,0.044847440852550186
17200,out_of_distribution,7,0.2931678891181946,0.038513914446205805,0.15427947044372559,0.04042617786494075
17200,out_of_distribution,8,0.2569189667701721,0.04015878006586343,0.14689671993255615,0.038900198049130835
17200,out_of_distribution,9,0.1897537112236023,0.032680819073537044,0.20295143127441406,0.04119075248491632
17200,out_of_distribution,10,0.48778730630874634,0.05167090223541438,0.2436298131942749,0.048090335988801955
17200,out_of_distribution,11,0.3118664622306824,0.042115166837560655,0.28771865367889404,0.05124941409832903
17200,out_of_distribution,12,0.34756946563720703,0.04873226662879967,0.1517319679260254,0.03696434880873471
17200,out_of_distribution,13,0.4114881157875061,0.0467524277481694,0.25487351417541504,0.04732722907792459
17200,out_of_distribution,14,0.4426298141479492,0.04894888631387426,0.28860676288604736,0.047856763722058805
17200,out_of_distribution,15,0.7315654754638672,0.06595682020367699,0.11626029014587402,0.03446982606150112
17400,in_distribution,0,0.4097224473953247,0.042778057013124864,0.4157540798187256,0.059286524828902155
17400,in_distribution,1,0.5758358240127563,0.05302973394454305,0.32723116874694824,0.05366873204571923
17400,in_distribution,2,0.2946012020111084,0.03740339618384612,0.2767183780670166,0.04849409754329653
17400,in_distribution,3,0.41754403710365295,0.047326542123889814,0.1812596321105957,0.04534880571644846
17400,in_distribution,4,0.3220393657684326,0.03344065273680524,0.5452283620834351,0.06514879403823035
17400,in_distribution,5,0.2464733123779297,0.038836574425623306,0.19318926334381104,0.038447183693012206
17400,in_distribution,6,0.45793217420578003,0.048475713608463644,0.2921183109283447,0.04851316018265063
17400,in_distribution,7,0.3961051404476166,0.040232539399399136,0.4458961486816406,0.059956898094465784
17400,in_distribution,8,0.3670879900455475,0.03983493490083083,0.40633535385131836,0.05982148515527004
17400,in_distribution,9,0.40544643998146057,0.0439330004058125,0.3872370719909668,0.06144376845767719
17400,in_distribution,10,0.21182489395141602,0.03622406436431122,0.27829837799072266,0.0504379975545522
17400,in_distribution,11,0.5962828397750854,0.0563515582006449,0.12261998653411865,0.034753003541504374
17400,in_distribution,12,0.4003199338912964,0.043119902710023174,0.35716283321380615,0.05301512751727342
17400,in_distribution,13,0.2546885013580322,0.03876624877676014,0.15322351455688477,0.03846089494797006
17400,in_distribution,14,0.3107665181159973,0.034672066128746695,0.47202908992767334,0.0631019981525612
17400,in_distribution,15,0.19516003131866455,0.03447074281663819,0.18374872207641602,0.04112279736368899
17400,out_of_distribution,0,0.1723802089691162,0.0362589783341184,0.11335515975952148,0.03466287517637643
17400,out_of_distribution,1,0.5902902483940125,0.06070649845852946,0.2043609619140625,0.04234193077830224
17400,out_of_distribution,2,0.1944846510887146,0.03519912653242332,0.23439300060272217,0.043504617382820694
17400,out_of_distribution,3,0.3281027674674988,0.04670442355942316,0.13053405284881592,0.03800826567668019
17400,out_of_distribution,4,0.12168550491333008,0.030506861462453454,0.13372397422790527,0.03558771198735358
17400,out_of_distribution,5,0.7900606393814087,0.06491272724672732,0.20477545261383057,0.042293835592987536
17400,out_of_distribution,6,0.7739241123199463,0.07481886685532642,0.1655036211013794,0.03772361895734816
17400,out_of_distribution,7,0.4082108736038208,0.048660459409295885,0.1715909242630005,0.03964832283349901
17400,out_of_distribution,8,0.18285179138183594,0.032013960665689914,0.18987798690795898,0.039430529156054744
17400,out_of_distribution,9,0.2967008948326111,0.03863089358092416,0.3336395025253296,0.055649992481852005
17400,out_of_distribution,10,0.6947812438011169,0.06531253218049948,0.14614737033843994,0.03665796731004459
17400,out_of_distribution,11,0.28495049476623535,0.03694927150625085,0.32815253734588623,0.05433748747538771
17400,out_of_distribution,12,0.22232913970947266,0.037158471821292845,0.13307762145996094,0.03625073725972691
17400,out_of_distribution,13,0.3892001509666443,0.04632309170958129,0.26885807514190674,0.048447265425355844
17400,out_of_distribution,14,0.4885880947113037,0.055010811609341445,0.3419322967529297,0.05210607521204058
17400,out_of_distribution,15,0.6976523399353027,0.06049704324470955,0.11579298973083496,0.03536443458948859
17600,in_distribution,0,0.34551024436950684,0.03396910977372364,0.5542736053466797,0.06435834529526935
17600,in_distribution,1,0.4808141589164734,0.04942732913657709,0.4270995855331421,0.05881488639623433
17600,in_distribution,2,0.23219913244247437,0.031135888998906208,0.37609755992889404,0.05608754345733653
17600,in_distribution,3,0.47016647458076477,0.0542879053999064,0.15865302085876465,0.04293622420106751
17600,in_distribution,4,0.3256482481956482,0.03447507374304007,0.5272731781005859,0.06889932734710964
17600,in_distribution,5,0.24213683605194092,0.039609556946090724,0.2130948305130005,0.04843849562790457
17600,in_distribution,6,0.44889193773269653,0.04650778003751793,0.317188024520874,0.05400553129167985
17600,in_distribution,7,0.3585539758205414,0.0379732467928605,0.5388047695159912,0.07048543172987387
17600,in_distribution,8,0.35682395100593567,0.03842947788013637,0.4147636890411377,0.059044536066875694
17600,in_distribution,9,0.45080623030662537,0.04586962882832896,0.3430161476135254,0.05286501120924205
17600,in_distribution,10,0.19832491874694824,0.031441077059130275,0.259340763092041,0.04953231015349877
17600,in_distribution,11,0.4499483108520508,0.050859968731938536,0.14807772636413574,0.037074811024373135
17600,in_distribution,12,0.389614999294281,0.04214714963271076,0.36543941497802734,0.056006472397956475
17600,in_distribution,13,0.23431628942489624,0.040358793867577764,0.1615985631942749,0.038527856909251715
17600,in_distribution,14,0.3537193536758423,0.03921924328827209,0.3936275243759155,0.058652181946807734
17600,in_distribution,15,0.19508200883865356,0.033317378134582326,0.18553054332733154,0.043635681354381776
17600,out_of_distribution,0,0.23240900039672852,0.041519777051123655,0.10495901107788086,0.03072682365243065
17600,out_of_distribution,1,0.46980947256088257,0.05210448564816124,0.28160595893859863,0.052325493677421175
17600,out_of_distribution,2,0.19556927680969238,0.03624306810362644,0.2069483995437622,0.043685336260898315
17600,out_of_distribution,3,0.34525877237319946,0.04349005334786962,0.13641023635864258,0.036801964217294904
17600,out_of_distribution,4,0.21853399276733398,0.039131414132155685,0.1625652313232422,0.03787702547037272
17600,out_of_distribution,5,0.7572349309921265,0.06364242823459376,0.19948232173919678,0.04005271928846511
17600,out_of_distribution,6,0.7309937477111816,0.06078492318438096,0.14300501346588135,0.03456313556562765
17600,out_of_distribution,7,0.40460479259490967,0.047381505131781826,0.14102184772491455,0.0361405140754464
17600,out_of_distribution,8,0.27921241521835327,0.0440471963859394,0.16048169136047363,0.04047118950209609
17600,out_of_distribution,9,0.2937259078025818,0.03810628412837167,0.31559252738952637,0.05042832236588337
17600,out_of_distribution,10,0.6341550350189209,0.06338095971611177,0.16740787029266357,0.038449671332632517
17600,out_of_distribution,11,0.3576467037200928,0.045532889805204084,0.24734818935394287,0.043965226786389484
17600,out_of_distribution,12,0.26885199546813965,0.04446586985747799,0.13206756114959717,0.03666879729212167
17600,out_of_distribution,13,0.5111106038093567,0.05417042531850132,0.18406498432159424,0.04040661182531187
17600,out_of_distribution,14,0.35319238901138306,0.04738197345033476,0.29864633083343506,0.04907483772124235
17600,out_of_distribution,15,0.459931880235672,0.04929821915311864,0.13532185554504395,0.0352317388637831
17800,in_distribution,0,0.37832123041152954,0.041851788463110925,0.4657890796661377,0.06575565973293719
17800,in_distribution,1,0.525871217250824,0.05293061726169038,0.37193357944488525,0.05683600535340447
17800,in_distribution,2,0.2877633571624756,0.037714676434287636,0.28186774253845215,0.04579991030011223
17800,in_distribution,3,0.5140101909637451,0.05351280907133042,0.16876935958862305,0.0412779262498224
17800,in_distribution,4,0.33867621421813965,0.0358489156211457,0.5125472545623779,0.06347788231829217
17800,in_distribution,5,0.23192250728607178,0.037960093523837966,0.22467279434204102,0.044040531425527024
17800,in_distribution,6,0.41908538341522217,0.04528259918838435,0.3124349117279053,0.052572731843885105
17800,in_distribution,7,0.4109818637371063,0.04270567451475243,0.4224278926849365,0.05976405955851278
17800,in_distribution,8,0.3463760316371918,0.038173946577554754,0.43726158142089844,0.06191597777863392
17800,in_distribution,9,0.4772692024707794,0.05188405895554265,0.3270750045776367,0.05229769852423151
